STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/12/14,0.01,0,0,76,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/13/14,0.99,0,0,81,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/14/14,0,0,0,79,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/15/14,0,0,0,82,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/16/14,0,0,0,77,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/17/14,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/18/14,0,0,0,91,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/19/14,0.05,0,0,76,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/20/14,0,0,0,83,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/21/14,0,0,0,75,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/22/14,0,0,0,77,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/23/14,0,0,0,81,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/24/14,0,0,0,79,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/25/14,0.09,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/26/14,0.02,0,0,89,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/27/14,0,0,0,79,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/28/14,0,0,0,86,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/29/14,0,0,0,79,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/30/14,0,0,0,80,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/1/14,0,0,0,84,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/2/14,0.52,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/3/14,0.35,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/4/14,0.32,0,0,76,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/5/14,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/6/14,0,0,0,83,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/7/14,0,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/8/14,0,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/9/14,0.01,0,0,84,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/10/14,0.03,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/11/14,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/12/14,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/13/14,0.06,0,0,80,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/14/14,1.87,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/15/14,1.03,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/16/14,0.01,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/17/14,0,0,0,82,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/18/14,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/19/14,0,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/20/14,0,0,0,78,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/21/14,0,0,0,83,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/22/14,0,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/23/14,0.02,0,0,83,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/24/14,0,0,0,83,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/25/14,0,0,0,83,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/26/14,0.09,0,0,81,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/27/14,0.01,0,0,84,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/28/14,0.51,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/29/14,0,0,0,79,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/30/14,0,0,0,80,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/31/14,0,0,0,82,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/1/14,0,0,0,82,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/2/14,0.4,0,0,76,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/3/14,0.09,0,0,78,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/4/14,0,0,0,81,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/5/14,0,0,0,85,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/6/14,0,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/7/14,0,0,0,86,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/8/14,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/9/14,0,0,0,86,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/10/14,0,0,0,87,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/11/14,0,0,0,84,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/12/14,0.34,0,0,80,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/13/14,2.92,0,0,85,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/14/14,0,0,0,80,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/15/14,0,0,0,76,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/16/14,0,0,0,77,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/17/14,0,0,0,85,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/18/14,0,0,0,82,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/14,0,0,0,80,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/14,0,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/14,0.21,0,0,79,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/14,0.13,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/14,0,0,0,74,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/14,0,0,0,81,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/14,0,0,0,87,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/14,0,0,0,82,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/14,0,0,0,86,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/14,0,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/14,0,0,0,78,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/14,0,0,0,78,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/14,0.14,0,0,85,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/14,0,0,0,86,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/14,0,0,0,92,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/14,0,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/14,0,0,0,85,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/14,0,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/14,0.04,0,0,86,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/14,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/14,0,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/14,0,0,0,75,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/14,0,0,0,78,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/14,0,0,0,85,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/14,0,0,0,79,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/14,0.29,0,0,70,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/14,0,0,0,72,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/14,0,0,0,71,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/14,0.26,0,0,67,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/14,0,0,0,73,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/14,0,0,0,78,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/14,0,0,0,67,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/14,0.37,0,0,75,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/14,0.21,0,0,77,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/14,0,0,0,73,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/14,0,0,0,69,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/14,0,0,0,72,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/14,0.23,0,0,64,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/14,0,0,0,79,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/14,0,0,0,84,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/14,0,0,0,78,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/14,0,0,0,78,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/14,0.03,0,0,70,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/14,0,0,0,67,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/14,0,0,0,68,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/14,0,0,0,68,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/14,0.7,0,0,72,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/14,0,0,0,61,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/14,0,0,0,70,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/14,0.02,0,0,74,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/14,0.02,0,0,75,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/14,0,0,0,69,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/14,0,0,0,64,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/14,0.45,0,0,59,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/14,0,0,0,65,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/14,0.08,0,0,66,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/14,0,0,0,75,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/14,0.01,0,0,76,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/14,0.78,0,0,71,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/14,0,0,0,72,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/14,0,0,0,72,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/14,0,0,0,58,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/14,0,0,0,61,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/14,0.05,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/14,1.42,0,0,58,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/14,0.12,0,0,54,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/14,0,0,0,63,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/14,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/14,0,0,0,65,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/14,0,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/14,0,0,0,70,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/14,0.03,0,0,74,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/14,0,0,0,61,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/14,0.01,0,0,55,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/14,1.03,0,0,49,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/14,0,0,0,50,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/14,0,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/14,0,0,0,67,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/14,0,0,0,65,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/14,0.43,0,0,54,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/14,0,0,0,54,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/14,0,0,0,48,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/14,0,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/14,0,0,0,59,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/14,0,0,0,64,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/14,0,0,0,66,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/14,0.11,0,0,49,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/14,0.07,0,0,44,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/14,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/14,0,0,0,45,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/14,1.37,0,0,55,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/14,0,0,0,46,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/14,0,0,0,37,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/14,0,0,0,48,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/14,0,0,0,38,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/14,0,0,0,44,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/14,0,0,0,55,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/14,0.45,0,0,64,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/14,0,0,0,62,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/14,1,0.1,0,52,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/14,0.02,0,0,39,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/14,0,0,0,41,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/14,0,0,0,46,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/14,0,0,0,53,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/14,0.07,0,0,62,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/14,0.09,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/14,0.15,0,0,48,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/14,0,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/14,0.55,0,0,50,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/14,1.24,0,0,52,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/14,0.05,0,0,44,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/14,0,0,0,37,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/14,3.04,0,0,48,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/14,0.11,0.3,0,42,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/14,0,0,0,40,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/14,0,0,0,41,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/14,0,0,0,47,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/14,0,0,0,47,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/14,0,0,0,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/14,0.3,0,0,50,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/14,0.03,0,0,55,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/14,0,0,0,44,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/14,0,0,0,40,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/14,0,0,0,34,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/14,0,0,0,38,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/14,0.04,0,0,48,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/14,0.21,0,0,50,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/14,1.05,0,0,57,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/14,0.06,0,0,57,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/14,0,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/14,0,0,0,54,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/14,0.05,0,0,54,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/14,0,0,0,46,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/14,0,0,0,36,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/14,0,0,0,34,28
