STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/11/17,0,0,0,87,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/12/17,0,0,0,92,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/13/17,0,0,0,94,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/14/17,0.3,0,0,82,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/15/17,0,0,0,72,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/16/17,0.03,0,0,70,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/17/17,0.34,0,0,73,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/18/17,0,0,0,79,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/19/17,1.12,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/20/17,0.01,0,0,86,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/21/17,0,0,0,86,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/22/17,0,0,0,79,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/23/17,0,0,0,83,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/24/17,1.73,0,0,87,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/25/17,0,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/26/17,0,0,0,78,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/27/17,0.11,0,0,77,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/28/17,0,0,0,82,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/29/17,0,0,0,77,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/30/17,0,0,0,80,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/1/17,0.53,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/2/17,0,0,0,89,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/3/17,0,0,0,89,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/4/17,0,0,0,85,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/5/17,0,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/6/17,0,0,0,77,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/7/17,1.92,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/8/17,0,0,0,87,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/9/17,0,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/10/17,0,0,0,83,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/11/17,0.16,0,0,88,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/12/17,0.01,0,0,91,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/13/17,0.03,0,0,93,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/14/17,0.21,0,0,70,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/15/17,0.01,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/16/17,0,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/17/17,0,0,0,84,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/18/17,0,0,0,85,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/19/17,0,0,0,91,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/20/17,0,0,0,94,77
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/21/17,0,0,0,95,79
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/22/17,0.62,0,0,88,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/23/17,0.37,0,0,81,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/24/17,0.78,0,0,74,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/25/17,0,0,0,72,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/26/17,0,0,0,76,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/27/17,0,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/28/17,0,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/29/17,0.01,0,0,76,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/30/17,0,0,0,83,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/31/17,0,0,0,86,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/1/17,0,0,0,88,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/2/17,0.01,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/3/17,0,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/4/17,0.06,0,0,83,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/5/17,0.27,0,0,82,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/6/17,0,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/7/17,0.39,0,0,72,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/8/17,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/9/17,0,0,0,83,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/10/17,0,0,0,82,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/11/17,0,0,0,81,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/12/17,0.21,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/13/17,0,0,0,87,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/14/17,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/15/17,0.44,0,0,76,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/16/17,0,0,0,88,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/17/17,0,0,0,80,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/18/17,0.27,0,0,81,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/17,0,0,0,87,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/17,0,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/17,0,0,0,87,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/17,0.17,0,0,86,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/17,0.06,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/17,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/17,0,0,0,80,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/17,0,0,0,80,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/17,0,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/17,0,0,0,78,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/17,0.57,0,0,69,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/17,0.05,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/17,0,0,0,86,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/17,0,0,0,74,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/17,0.54,0,0,68,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/17,0.46,0,0,73,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/17,0,0,0,79,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/17,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/17,0.5,0,0,74,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/17,0,0,0,74,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/17,0,0,0,75,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/17,0,0,0,72,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/17,0,0,0,75,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/17,0,0,0,80,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/17,0,0,0,80,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/17,0.4,0,0,80,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/17,0,0,0,79,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/17,0,0,0,81,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/17,0,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/17,0,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/17,0,0,0,77,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/17,0.26,0,0,77,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/17,0,0,0,81,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/17,0,0,0,81,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/17,0,0,0,83,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/17,0,0,0,88,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/17,0,0,0,92,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/17,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/17,0,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/17,0,0,0,87,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/17,0,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/17,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/17,0.04,0,0,67,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/17,0,0,0,69,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/17,0,0,0,73,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/17,0,0,0,70,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/17,0,0,0,72,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/17,0,0,0,83,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/17,0,0,0,81,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/17,0,0,0,79,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/17,0.04,0,0,73,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/17,0.34,0,0,76,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/17,0,0,0,84,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/17,0.02,0,0,77,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/17,0.08,0,0,66,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/17,0,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/17,0.01,0,0,74,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/17,0.01,0,0,74,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/17,0,0,0,69,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/17,0,0,0,60,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/17,0,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/17,0,0,0,70,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/17,0,0,0,75,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/17,0,0,0,76,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/17,0,0,0,72,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/17,0,0,0,73,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/17,0.51,0,0,74,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/17,0,0,0,66,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/17,0,0,0,59,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/17,0,0,0,61,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/17,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/17,2.84,0,0,67,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/17,0.36,0,0,62,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/17,0,0,0,59,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/17,0,0,0,61,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/17,0,0,0,71,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/17,0,0,0,73,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/17,0,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/17,0.05,0,0,61,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/17,0,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/17,0.78,0,0,50,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/17,0,0,0,48,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/17,0,0,0,55,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/17,0,0,0,53,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/17,0,0,0,38,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/17,0,0,0,46,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/17,0.03,0,0,47,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/17,0,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/17,0,0,0,51,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/17,0.13,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/17,0,0,0,48,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/17,0.2,0,0,57,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/17,0.25,0,0,58,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/17,0,0,0,47,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/17,0,0,0,57,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/17,0.35,0,0,54,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/17,0,0,0,43,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/17,0,0,0,48,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/17,0,0,0,54,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/17,0,0,0,52,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/17,0,0,0,52,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/17,0,0,0,52,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/17,0,0,0,64,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/17,0.01,0,0,53,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/17,0.01,0,0,53,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/17,0,0,0,49,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/17,0,0,0,49,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/17,0,0,0,51,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/17,0.3,0,0,58,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/17,0.01,0,0,56,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/17,0,0,0,45,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/17,0,0,0,40,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/17,0.33,3.4,0,37,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/17,0,0,3.1,38,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/17,0,0,2,41,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/17,0,0,0,53,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/17,0,0,0,32,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/17,0.06,1.4,1.2,32,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/17,0.1,1.3,0,28,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/17,0,0,1.2,39,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/17,0,0,0,37,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/17,0.02,0,0,48,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/17,0,0,0,55,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/17,0,0,0,51,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/17,0,0,0,41,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/17,0,0,0,49,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/17,0.62,0,0,52,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/17,0,0,0,42,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/17,0.17,0,0,40,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/17,0,0,0,29,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/17,0,0,0,25,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/17,0,0,0,19,11
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/17,0,0,0,23,12
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/17,0.03,0.6,0,23,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/17,0,0,0,21,9
